Oupia,2.7656249977885965,43.28851814628598,N
Pailhès,3.18716703701169,43.43034368682852,N
Palavas-les-Flots,3.933527326501129,43.52878489865523,N
Pardailhan,2.846553828653832,43.45047717699274,N
Paulhan,3.461464615822751,43.54131113219285,N
Pégairolles-de-Buèges,3.58719358801145,43.80652341805434,N
Pégairolles-de-l'Escalette,3.323085904786075,43.80076872467193,N
Péret,3.3962978277277696,43.57578607997446,N
Pérols,3.95361456727824,43.56404419966409,N
Pézenas,3.420866079771981,43.45959320113244,N
Pézènes-les-Mines,3.2515079663103843,43.5888234831488,N
Pierrerue,2.9734471322515375,43.430151230972704,N
Pignan,3.761720310132801,43.58183706643386,N
Pinet,3.510337674256306,43.40404984725592,N
Plaissan,3.527772814374566,43.55750143788731,N
Les Plans,3.2757666123770894,43.752998348722535,N
Poilhes,3.0785045325916545,43.308084394211264,N
Pomérols,3.4991674064500193,43.39085005040465,N
Popian,3.5354049078024885,43.619710669461625,N
Portiragnes,3.337708892342152,43.30416711578361,N
Le Pouget,3.5254684400483303,43.590956979309496,N
Le Poujol-sur-Orb,3.062055700463983,43.579208603675085,N
Poujols,3.3248822578269097,43.76485816022456,N
Poussan,3.667063906332029,43.48659976116693,N
Pouzolles,3.279961129915301,43.4836924912141,N
Pouzols,3.5137278983487956,43.61806069032662,N
Le Pradal,3.1041356344401105,43.626891026056356,N
Prades-le-Lez,3.8647111820011895,43.69742450748645,N
Prades-sur-Vernazobre,2.9839966278506713,43.448101535476304,N
Prémian,2.831100631840563,43.52362632353872,N
Le Puech,3.3142457202119067,43.693342384756605,N
Puéchabon,3.617628469172089,43.71480971315032,N
Puilacher,3.5069597914221724,43.56694910655349,N
Puimisson,3.205816091448754,43.43972032113257,N
Puissalicon,3.235695326440225,43.457958763453306,N
Puisserguier,3.0408157635509854,43.36769420122691,N
Quarante,2.962120358580885,43.34691437271713,N
Restinclières,4.038398628757647,43.72393794394601,N
Rieussec,2.741286936048167,43.41873485394048,N
Riols,2.7929574756190694,43.50606083045963,N
Les Rives,3.2686635759164444,43.842464805202525,N
Romiguières,3.2304200889079286,43.81832687751966,N
Roquebrun,3.0302313854052114,43.50041511845238,N
Roqueredonde,3.2114858347025943,43.79991747580235,N
Roquessels,3.22279000342465,43.55066485705723,N
Rosis,3.0084661366437238,43.66734126987388,N
Rouet,3.8130779319993655,43.812731319988124,N
Roujan,3.3103083989597706,43.504465029403896,N
Saint-André-de-Buèges,3.6627409231643777,43.84806308413557,N
Saint-André-de-Sangonis,3.503388646396657,43.64937721857139,N
Saint-Aunès,3.964830618822079,43.63504073489194,N
Saint-Bauzille-de-la-Sylve,3.547960316634008,43.61675075020998,N
Saint-Bauzille-de-Montmel,3.956804676879579,43.77108537830152,N
Saint-Bauzille-de-Putois,3.7378044182317804,43.89561226114834,N
Saint-Brès,4.031530485973095,43.66367409997133,N
Saint-Chinian,2.946458174616345,43.42121670682799,N
Entre-Vignes,4.0802154126222305,43.72782371567841,N
Saint-Clément-de-Rivière,3.8464188317198515,43.68326937346851,N
Sainte-Croix-de-Quintillargues,3.909203450757173,43.77344581132936,N
Saint-Drézéry,3.98195924104649,43.733820685025236,N
Saint-Étienne-d'Albagnan,2.8575623571784527,43.53294939595123,N
Saint-Étienne-de-Gourgas,3.3760077220097138,43.769499045312436,N
Saint-Étienne-Estréchoux,3.10603050493348,43.6669300003459,N
Saint-Félix-de-l'Héras,3.300837896716167,43.83465959413014,N
Saint-Félix-de-Lodez,3.4580543167401485,43.66272390145336,N
Saint-Gély-du-Fesc,3.80420260318981,43.69154439651276,N
Saint-Geniès-des-Mourgues,4.035213341677239,43.69669206798713,N
Saint-Geniès-de-Varensal,3.0065081755448992,43.67201139968077,N
Saint-Geniès-de-Fontedit,3.179692744028043,43.467998521805825,N
Saint-Georges-d'Orques,3.78342352794376,43.61033250747099,N
Saint-Gervais-sur-Mare,3.0410191183921533,43.65331496813176,N
Saint-Guilhem-le-Désert,3.5530722560400494,43.73334301977427,N
Saint-Guiraud,3.4546664575084223,43.67627142652469,N
Saint-Hilaire-de-Beauvoir,4.012754156688361,43.7571706658152,N
Saint-Jean-de-Buèges,3.6183480172149527,43.8297221114864,N
Saint-Jean-de-Cornies,4.000737603501318,43.743800821015995,N
Saint-Jean-de-Cuculles,3.834941827790331,43.75255023776678,N
Saint-Jean-de-Fos,3.552040348304751,43.700971414948775,N
Saint-Jean-de-la-Blaquière,3.423197244818915,43.71434441864638,N
Saint-Jean-de-Minervois,2.832471469091938,43.388488453029105,N
Saint-Jean-de-Védas,3.826911392003438,43.57567359025593,N
Saint-Julien,2.926026753543677,43.568818048887664,N
Saint-Just,4.113789585518908,43.6573015088523,N
Saint-Martin-de-l'Arçon,2.986152439382183,43.57205445123491,N
Saint-Martin-de-Londres,3.7328316444860716,43.791315053150385,N
Saint-Mathieu-de-Tréviers,3.864196305979087,43.769357444492236,N
Saint-Maurice-Navacelles,3.5185592814570446,43.8456488648477,N
Saint-Michel,3.3861242518335906,43.855404140687824,N
Saint-Nazaire-de-Ladarez,3.076269211974819,43.50867879112922,N
Saint-Nazaire-de-Pézan,4.1199758752858155,43.64468457152012,N
Saint-Pargoire,3.5191690575733365,43.528193157658166,N
Saint-Paul-et-Valmalle,3.675408835316654,43.62578737960407,N
Saint-Pierre-de-la-Fage,3.4267039530042207,43.79371719475052,N
Saint-Pons-de-Thomières,2.759608075107039,43.48833088888188,N
Saint-Pons-de-Mauchiens,3.5125874172089517,43.51399066720473,N
Saint-Privat,3.4362206653921015,43.754705657676034,N
Saint-Saturnin-de-Lucian,3.4713548070441758,43.694493982327835,N
Saint-Sériès,4.105428277688297,43.73212430361889,N
Saint-Thibéry,3.4183593993798973,43.39684219540774,N
Saint-Vincent-de-Barbeyrargues,3.877466584045717,43.70506138367651,N
Saint-Vincent-d'Olargues,2.8793186966116076,43.560669505133234,N
Salasc,3.316182084482009,43.61950773291143,N
La Salvetat-sur-Agout,2.7026960519029175,43.60220431399963,N
Saturargues,4.113650852516159,43.72161933059631,N
Saussan,3.774470298623403,43.57090440645488,N
Saussines,4.05558662704201,43.763747571986784,N
Sauteyrargues,3.9197352871474274,43.83758661811273,N
Sauvian,3.2611625202803984,43.29487964035738,N
Sérignan,3.2802304615757096,43.28038490750688,N
Servian,3.2995468419024774,43.4270504190224,N
Sète,3.695771015697819,43.402000625233235,Y
Siran,2.6603061494567215,43.31284184928439,N
Sorbs,3.401018737787583,43.89553257181615,N
Soubès,3.346203975480367,43.76726714396306,N
Le Soulié,2.6892538878732806,43.55113253005945,N
Soumont,3.3520576451889106,43.727735477258065,N
Sussargues,4.004203703603808,43.71282987596716,N
Taussac-la-Billière,3.070857981882207,43.62142016154397,N
Teyran,3.9243232860063566,43.68307636242457,N
Thézan-lès-Béziers,3.1688219406766236,43.421530224813495,N
Tourbes,3.3783120883848414,43.445670074110886,N
La Tour-sur-Orb,3.149112976981087,43.65582989330506,N
Tressan,3.4906525619793074,43.574402067571064,N
Le Triadou,3.852243176569372,43.739727602204105,N
Usclas-d'Hérault,3.464945038094767,43.51899183724853,N
Usclas-du-Bosc,3.4017129031523137,43.72355926899031,N
La Vacquerie-et-Saint-Martin-de-Castries,3.4595455518781764,43.789993116796786,N
Vacquières,3.944096020340928,43.84459626014561,N
Vailhan,3.3030457500356443,43.552359949689595,N
Vailhauquès,3.717956738886949,43.67217990880873,N
Valergues,4.062338484321106,43.66725605412141,N
Valflaunès,3.874289850545087,43.80007249055817,N
Valmascle,3.29824252352819,43.59697407827193,N
Valras-Plage,3.294501642011249,43.246820848368614,N
Valros,3.366388732222101,43.42120411949269,N
Vélieux,2.733032314042171,43.38632773042612,N
Vendargues,3.969670694893858,43.65677427890438,N
Vendémian,3.5617295024791593,43.581048935724766,N
Vendres,3.2236096357993866,43.26874174953938,N
Verreries-de-Moussans,2.6846812162453495,43.448939549481864,N
Vias,3.4180355314545583,43.31315210081668,N
Vic-la-Gardiole,3.797705729552125,43.49036011926871,N
Vieussan,2.9793457193823594,43.539051052135626,N
Villemagne-l'Argentière,3.119960760985053,43.61848877511906,N
Villeneuve-lès-Béziers,3.2813542549794903,43.31641879496491,N
Villeneuve-lès-Maguelone,3.8619054363394745,43.533201416452165,N
Villeneuvette,3.40053280878968,43.609835871506036,N
Villespassans,2.916487598295937,43.38071413628178,N
Villetelle,4.139678293792078,43.73380506966921,N
Villeveyrac,3.6065218334962705,43.49897555429431,N
Viols-en-Laval,3.725567371687085,43.75238878813814,N
Viols-le-Fort,3.7040677903800643,43.74247812180821,N
La Grande-Motte,4.085856392035921,43.56067867585008,N
Acigné,-1.5341885001867037,48.13360925374295,N
Amanlis,-1.4759418047675412,48.005109063203626,N
Andouillé-Neuville,-1.5907728717775422,48.29331984331168,N
Val-Couesnon,-1.4853131362761858,48.461346861138594,N
Arbrissel,-1.3028121337200769,47.92716124919643,N
Argentré-du-Plessis,-1.1481861421904695,48.0573665151633,N
Aubigné,-1.6338791268452508,48.29463897218592,N
Availles-sur-Seiche,-1.1954176378627899,47.96141986430388,N
Baguer-Morvan,-1.7742467863292166,48.52524743164431,N
Baguer-Pican,-1.6992652245977609,48.553272852563744,N
Bain-de-Bretagne,-1.6830479546124577,47.84271316616745,N
Bains-sur-Oust,-2.0716839469457224,47.70541394379159,N
Bais,-1.2898356837114044,48.01107467932886,N
Balazé,-1.1930004404529624,48.16823739403203,N
Baulon,-1.932189875750858,47.98508566964643,N
La Baussaine,-1.898177843219537,48.31321440911178,N
La Bazouge-du-Désert,-1.1050702821064375,48.44336944569694,N
Bazouges-la-Pérouse,-1.57496402367958,48.42763475599428,N
Beaucé,-1.1568395899394661,48.33811366194259,N
Bécherel,-1.9456494663553607,48.296633842837565,N
Bédée,-1.9435055420752694,48.17975858340066,N
Betton,-1.6402552860358404,48.182354365941286,N
Billé,-1.2456801259632475,48.28623182795754,N
Bléruais,-2.123868149287215,48.111416939298,N
Boisgervilly,-2.0668470082320316,48.16658786717593,N
Boistrudan,-1.401950748537399,47.96990375114331,N
Bonnemain,-1.7672097174341148,48.46685069533468,N
La Bosse-de-Bretagne,-1.600936094082638,47.87000095090722,N
La Bouëxière,-1.4374587175245785,48.18402978380528,N
Bourgbarré,-1.6141095580491387,47.99500620592988,N
Bourg-des-Comptes,-1.739049704088525,47.92771778980413,N
La Boussac,-1.6606704069432703,48.513268822335014,N
Bovel,-1.9767458841772905,47.951132158088576,N
Bréal-sous-Montfort,-1.8641199378326119,48.048485139854876,N
Bréal-sous-Vitré,-1.0617559607868254,48.10422669998144,N
Brécé,-1.4827836859963035,48.110637352684655,N
Breteil,-1.8994364612156605,48.14549085955585,N
Brie,-1.539066096236426,47.951172467962046,N
Brielles,-1.0889669815888534,48.00733750331598,N
Broualan,-1.6508156702252126,48.473752012773225,N
Bruc-sur-Aff,-2.0211317857113196,47.814278753558426,N
Les Brulais,-2.0418539739937573,47.888853257408776,N
Bruz,-1.7460887595665475,48.024458352182826,N
Cancale,-1.8536673974271718,48.67512674347352,N
Cardroc,-1.8891693864095749,48.285065236185005,N
Cesson-Sévigné,-1.6031863175873222,48.119441410006196,N
Champeaux,-1.3111640181353446,48.14793589730596,N
Chanteloup,-1.6152189303369275,47.96736892718034,N
Chantepie,-1.6204073700149975,48.0883992410732,N
La Chapelle-aux-Filtzméens,-1.824607515480586,48.38422126930275,N
La Chapelle-Bouëxic,-1.9398968667230552,47.929785244626565,N
La Chapelle-Chaussée,-1.853332609110008,48.27096565107072,N
La Chapelle-des-Fougeretz,-1.732600042700357,48.177134224949064,N
La Chapelle du Lou du Lac,-1.9922483596285643,48.213471188147665,N
La Chapelle-Erbrée,-1.1002638158717377,48.1408809243321,N
La Chapelle-Janson,-1.099640271343078,48.34766786506293,N
La Chapelle-Saint-Aubert,-1.306877359994746,48.31375299980506,N
La Chapelle-de-Brain,-1.9346200227646324,47.70075016696541,N
La Chapelle-Thouarault,-1.8663552013663447,48.123764122641525,N
Chartres-de-Bretagne,-1.7074460307970611,48.04085051747823,N
Chasné-sur-Illet,-1.5651652220532144,48.237099938685766,N
Châteaubourg,-1.4047363940546849,48.1094451478675,N
Châteaugiron,-1.5031994112575586,48.04858611713781,N
Châteauneuf-d'Ille-et-Vilaine,-1.928604570414236,48.561490802990896,N
Le Châtellier,-1.254226962393966,48.4157227771936,N
Châtillon-en-Vendelais,-1.179171839326811,48.224602696578366,N
Chauvigné,-1.4619032179031137,48.37836588505474,N
Chavagne,-1.789023567456812,48.052333029736396,N
Chelun,-1.2234419481835368,47.85395070751246,N
Cherrueix,-1.7096699345944177,48.60526194963229,N
Chevaigné,-1.6304799166159818,48.212095296683955,N
Cintré,-1.8727019388747412,48.1060114793976,N
Clayes,-1.8534776427821613,48.17644864113561,N
Coësmes,-1.4426691680037982,47.882478350720135,N
Comblessac,-2.0843101346508934,47.87661239986723,N
Combourg,-1.7524327694977357,48.40996100403886,N
Combourtillé,-1.2465561804015872,48.272153082292334,N
Cornillé,-1.3069504459897376,48.08011359852441,N
Corps-Nuds,-1.5880945584172106,47.97903270467765,N
La Couyère,-1.5064771950529483,47.88763352178533,N
Crevin,-1.6619164399466864,47.93653197851516,N
Le Crouais,-2.140878953110026,48.206754488294706,N
Cuguen,-1.6639809495830904,48.449885242339136,N
Dinard,-2.0548701473814277,48.63157578840058,N
Dingé,-1.7158108658398403,48.35716754859321,N
Dol-de-Bretagne,-1.7535127607318253,48.549735766539534,N
Domagné,-1.3947266486431125,48.07032611178915,N
Domalain,-1.2406630182275369,47.99629445929136,N
La Dominelais,-1.6877587261233802,47.76197530398809,N
Domloup,-1.5221539169150813,48.06210944207862,N
Dourdain,-1.3695191001227942,48.192576904014174,N
Drouges,-1.2657235148469874,47.90053051592251,N
Eancé,-1.2448428934980507,47.82215479290906,N
Epiniac,-1.697957866416688,48.51041115841274,N
Erbrée,-1.1254548284890211,48.09973310016266,N
Ercé-en-Lamée,-1.560536759885176,47.82973218450417,N
Ercé-près-Liffré,-1.5175068380019683,48.2560474722369,N
Essé,-1.4228317932145642,47.95780747769166,N
Étrelles,-1.1939144621223883,48.06007113392215,N
Feins,-1.6403136174791668,48.32824748003817,N
Le Ferré,-1.294028962895631,48.491165798648744,N
Fleurigné,-1.1234159596580338,48.33631904149443,N
Forges-la-Forêt,-1.2800186556509892,47.86125392455033,N
Fougères,-1.204491107925566,48.35150332812631,N
La Fresnais,-1.8438904102790972,48.59494059309853,N
Gaël,-2.222030811571498,48.131687354848815,N
Gahard,-1.5187126649597396,48.29747540261617,N
Gennes-sur-Seiche,-1.1250459558772572,47.989369927877355,N
Gévezé,-1.7887379220035569,48.220805628822326,N
Gosné,-1.4661824029965733,48.246959553617835,N
La Gouesnière,-1.8934191985077962,48.60400667976893,N
Goven,-1.846029748743033,48.00661362474554,N
Grand-Fougeray,-1.731636904253816,47.722338575552726,N
La Guerche-de-Bretagne,-1.229466188274246,47.94218309712367,N
Guichen,-1.796696069968661,47.96600175984437,N
Guignen,-1.8615595645875957,47.91942378714626,N
Guipel,-1.7246769243723286,48.298579456959565,N
Hédé-Bazouges,-1.8021651768580025,48.2954746262124,N
L'Hermitage,-1.8178483010055404,48.12754310649802,N
Hirel,-1.800643025271252,48.60601291690483,N
Iffendic,-2.0335943378772376,48.12942170038179,N
Les Iffs,-1.8664944451643897,48.28816475030808,N
Irodouër,-1.9487308580661484,48.24894992419228,N
Janzé,-1.4982171963704543,47.95934275419267,N
Javené,-1.2175766490410438,48.31949410372894,N
Laignelet,-1.1489556462645378,48.370589785591456,N
Laillé,-1.7213957888537006,47.978762829517706,N
Lalleu,-1.5100173809288349,47.85549590020104,N
Landavran,-1.2888603554671705,48.159157774029005,N
Landéan,-1.152512992462737,48.4125376837262,N
Landujan,-1.9975502679571793,48.250463817995254,N
Langan,-1.8543032398122088,48.24444093365641,N
Langon,-1.8493099700713884,47.720689427021114,N
Langouet,-1.824723664943294,48.25007943955123,N
Lanrigan,-1.6999419218757306,48.39415622341447,N
Lassy,-1.8726559194019585,47.97870713824803,N
Lécousse,-1.2176299499692684,48.36801919187683,N
Lieuron,-1.9440479832028807,47.850591079224884,N
Liffré,-1.5054505858518223,48.21402370062959,N
Lillemer,-1.8617357389241946,48.564308963596794,N
Livré-sur-Changeon,-1.3422843332225267,48.21832802719628,N
Lohéac,-1.8853617653847583,47.86709250325252,N
Longaulnay,-1.9387683275814502,48.309686671047096,N
Le Loroux,-1.0663714038543253,48.39422867747593,N
Lourmais,-1.727031531304223,48.4490012669853,N
Loutehel,-2.079322901345541,47.937368303174225,N
Louvigné-de-Bais,-1.3321571513562298,48.04848375970645,N
Louvigné-du-Désert,-1.12389790213881,48.47999318463793,N
Luitré-Dompierre,-1.1170127125570048,48.284548469088676,N
Marcillé-Raoul,-1.6038750687129906,48.38551108052158,N
Marcillé-Robert,-1.361290997186597,47.94961780188205,N
Marpiré,-1.3400422139733477,48.14195567989016,N
Martigné-Ferchaud,-1.3175330716779678,47.831278559469894,N
Val d'Anast,-1.9864899617054395,47.89108576086382,N
Maxent,-2.0347570951591636,47.982167733955194,N
Mecé,-1.3026927510920534,48.237466633705196,N
Médréac,-2.0670324374927493,48.26786071047927,N
Meillac,-1.815106755892297,48.41181040910318,N
Melesse,-1.6975811035687807,48.215978101192185,N
Mellé,-1.1897225937864264,48.488299447733624,N
Mernel,-1.9686058678942595,47.89754407508506,N
Guipry-Messac,-1.807015354578136,47.82483398846138,N
La Mézière,-1.753964562398048,48.21948018074666,N
Mézières-sur-Couesnon,-1.4321982457154028,48.29447865139241,N
Miniac-Morvan,-1.8993202973242358,48.515257679070515,N
Miniac-sous-Bécherel,-1.9309590095318456,48.28432931216801,N
Le Minihic-sur-Rance,-2.0119273327692535,48.57541002794534,N
Mondevert,-1.097628799282828,48.083331863393646,N
Montauban-de-Bretagne ,-2.0494272521287864,48.19905522787852,N
Montautour,-1.1488162697211761,48.20384146496932,N
Mont-Dol,-1.7688979194664716,48.57007181852061,N
Monterfil,-1.9794284519691558,48.066778355410015,N
Montfort-sur-Meu,-1.957468562356427,48.13899736025768,N
Montgermont,-1.716206300001133,48.15582343558445,N
Monthault,-1.181695276289093,48.511527334900904,N
Les Portes du Coglais,-1.3087765145703527,48.44169132257938,N
Montreuil-des-Landes,-1.223467359503757,48.24696746511059,N
Montreuil-le-Gast,-1.7287325415179635,48.24704870553491,N
Montreuil-sous-Pérouse,-1.2345150291675897,48.150597044784284,N
Montreuil-sur-Ille,-1.6713985584754407,48.306933989448225,N
Mordelles,-1.8467785730855324,48.07302961147889,N
Mouazé,-1.6077004464274505,48.231968553814625,N
Moulins,-1.3716656378388374,48.00154376547677,N
Moussé,-1.2708112262083988,47.923769605530474,N
Moutiers,-1.2128440557869988,47.96610424495096,N
Muel,-2.15743479582982,48.12766203859881,N
La Noë-Blanche,-1.7413495658928861,47.80270689936613,N
La Nouaye,-1.9782912281777674,48.162535035145076,N
Nouvoitou,-1.546104854626977,48.04196920445711,N
Noyal-sous-Bazouges,-1.6245349063891914,48.41332834113625,N
Noyal-Châtillon-sur-Seiche,-1.6619929314196251,48.042787235462924,N
Noyal-sur-Vilaine,-1.5238941331422362,48.11387852648214,N
Orgères,-1.6676210978806856,47.99566931691837,N
Pacé,-1.7727562697674468,48.146659916753286,N
Paimpont,-2.1739416808060006,48.01956933152158,N
